timestamp,device_id,location,temperature,humidity,gas_level,flame_detected,motion_detected,light_level,is_anomaly
2025-10-11 02:31:41.075336,ESP32_002,Bedroom,28.24016817741793,61.91993788622268,0.13343987329326323,0,0,179.8269911419893,0
2025-10-16 11:01:41.075336,ESP32_002,Bedroom,21.037364933868048,49.503258842432054,0.11242366089985462,1,1,173.0232017290675,0
2025-10-13 10:46:41.075336,ESP32_002,Bedroom,20.333878798476274,61.14232644502356,0.12695560326260155,0,0,153.42216955703861,0
2025-10-10 07:41:41.075336,RPI_001,Garage,23.547478146253788,54.24662631956921,0.0896800471279729,0,1,334.05646660408036,0
2025-10-25 00:21:41.075336,RPI_001,Living Room,29.05708763777845,68.22156432657162,0.1337149623018552,0,0,301.54056072919116,0
2025-10-30 10:31:41.075336,ESP32_001,Living Room,11.331068227177317,91.57737078987472,0.9153837572980328,0,1,1074.5593243055748,1
2025-10-19 20:26:41.075336,ESP32_002,Living Room,32.68150887806705,69.61360359818813,0.17357256512839989,1,0,305.2442969126651,0
2025-10-18 19:31:41.075336,ESP32_001,Bedroom,20.68383969682939,58.18054561657581,0.07732049572890923,0,1,244.60350414900603,0
2025-10-20 02:16:41.075336,ESP32_002,Bedroom,31.27328281819743,68.45280304606848,0.09217007170415685,0,0,389.1939367222721,0
2025-10-28 23:51:41.075336,RPI_001,Garage,8.340772174178472,94.36688239284895,0.7444023010763439,1,1,1424.578551747672,1
2025-10-03 03:21:41.075336,ESP32_002,Living Room,21.431764321398017,58.79356965870165,0.1102980358104542,0,0,425.9534244531654,0
2025-10-01 22:16:41.075336,ESP32_003,Garage,29.120975635488875,61.870077214747205,0.11556976787060094,0,1,444.6172171838606,0
2025-10-22 14:26:41.075336,ESP32_003,Bedroom,22.367147929411285,49.120665413709254,0.04158956318973918,1,0,297.47974602249644,0
2025-10-30 11:06:41.075336,ESP32_003,Living Room,13.40888976711485,91.25398242991453,0.77901694749103,0,1,1184.8789226844874,1
2025-09-28 18:56:41.075336,ESP32_001,Living Room,23.333568642519236,44.71408703740714,0.11604678771604339,1,1,470.343095152996,0
2025-09-28 19:11:41.075336,ESP32_002,Garage,29.261512743969565,52.06865336386063,0.09673446441638026,0,1,463.0746525506595,0
2025-10-18 03:46:41.075336,ESP32_001,Living Room,23.600277786391672,62.01047664281695,0.16909746607669973,0,0,316.3810132881043,0
2025-10-20 12:06:41.075336,RPI_001,Living Room,23.837110502010262,59.65187685242048,0.16406700120971546,0,1,270.3846643250233,0
2025-10-14 00:41:41.075336,ESP32_002,Kitchen,24.694015850092203,73.11480818960295,0.06231112707211942,0,0,-15.225383597771042,0
2025-09-29 07:31:41.075336,RPI_001,Bedroom,25.17889110976052,75.8033977082297,0.024557565818525195,0,0,266.1622493688569,0
2025-10-01 00:51:41.075336,ESP32_001,Bedroom,28.072187577434388,81.35321123975957,0.06810979662612324,0,0,305.5931142870156,0
2025-09-28 15:01:41.075336,ESP32_003,Garage,23.696511317703052,68.26145616040516,0.2006660473048721,0,0,255.51869990871793,0
2025-10-21 23:36:41.075336,ESP32_003,Garage,26.849991929413356,62.563246529688534,0.0920576002170332,0,0,303.73431737020087,0
2025-10-14 10:11:41.075336,ESP32_001,Kitchen,23.381226337788604,54.62593621096186,0.15281292267239757,0,0,208.91859150531093,0
2025-10-11 00:46:41.075336,ESP32_002,Kitchen,31.126208958783643,54.15590225311761,0.15808916006778947,1,1,572.252061248638,0
2025-10-05 08:41:41.075336,RPI_001,Living Room,17.41131976691709,49.28805142131014,0.13915204536432216,0,1,361.53870475567146,0
2025-09-30 10:01:41.075336,ESP32_002,Bedroom,25.16994977469132,50.34173229104036,0.09800772886096072,0,0,334.43467139336383,0
2025-10-14 23:11:41.075336,RPI_001,Bedroom,25.40669024924413,55.475757351909586,0.22023122460362352,0,0,134.91876780523543,0
2025-10-28 01:11:41.075336,ESP32_001,Living Room,40.36893288910768,86.29053386509406,0.7612012533712033,0,1,40.7213078370009,1
2025-10-25 16:26:41.075336,ESP32_003,Living Room,28.144350277807465,73.25263603127388,0.019229152786566867,0,0,187.45855744798862,0
2025-10-29 22:56:41.075336,ESP32_001,Kitchen,9.852532545932268,91.47964304905409,0.9322882596400979,0,1,1116.1538862258244,1
2025-09-30 14:21:41.075336,ESP32_002,Living Room,20.88429657120593,49.614591429642445,-0.03451378156767676,0,0,181.81776052690742,0
2025-10-25 14:16:41.075336,RPI_001,Living Room,26.234072893454318,70.41912604177477,0.09437314679027033,1,1,343.09136049363724,0
2025-10-07 20:46:41.075336,ESP32_003,Bedroom,20.989823683372208,58.312280605620906,0.04724312265338189,0,0,370.18633253723885,0
2025-10-29 11:06:41.075336,ESP32_002,Living Room,11.255895834697526,85.4193566559887,0.8963923674184837,1,1,1266.9308375703522,1
2025-10-08 07:21:41.075336,ESP32_001,Kitchen,31.910916256314366,59.75169685873353,0.16215517889241468,0,0,399.69731835998715,0
2025-10-29 22:11:41.075336,ESP32_001,Living Room,11.350245661416096,92.78362263794534,0.7421515312808943,1,1,1292.2564559145862,1
2025-10-24 18:36:41.075336,RPI_001,Kitchen,26.1645573869642,64.43375982102376,0.09676167715201467,1,0,391.18686477962666,0
2025-10-24 20:21:41.075336,ESP32_001,Bedroom,24.82963421234117,49.9886244211485,0.09998683993665786,0,1,297.65996822143643,0
2025-10-12 10:41:41.075336,ESP32_002,Garage,33.2656532311597,52.77403218598522,0.06618500443826485,0,0,429.1090445956327,0
2025-10-16 05:16:41.075336,ESP32_001,Kitchen,25.624967525876777,63.85821486432223,0.04737455445969804,0,0,329.38661568832055,0
2025-10-02 15:21:41.075336,ESP32_001,Bedroom,24.83531799815114,58.91383345061658,0.019965844549200723,1,1,417.9974692452819,0
2025-10-11 22:31:41.075336,ESP32_001,Garage,18.947983605632764,61.36311295563668,0.11059854678249917,0,0,316.52797470071016,0
2025-10-03 00:56:41.075336,RPI_001,Bedroom,24.05178143191885,70.27959002257798,0.05743883041684369,0,1,122.66430637089292,0
2025-09-27 22:46:41.075336,RPI_001,Bedroom,29.48813293446755,72.16723492497947,0.030031347692724947,0,0,158.4268406273826,0
2025-10-18 23:11:41.075336,ESP32_002,Garage,27.59274515409591,55.87280720805236,0.10475276118668547,0,1,245.9171777531468,0
2025-10-11 15:56:41.075336,ESP32_001,Garage,26.966211489550712,71.84743898706681,0.09817503612769173,0,0,386.68051749777965,0
2025-10-07 01:01:41.075336,ESP32_002,Garage,27.338047011715997,70.78426194472947,0.08688859313830839,1,0,379.58869476607003,0
2025-10-25 07:36:41.075336,ESP32_002,Garage,22.0868139126768,50.98896713015643,0.09991613414332,0,1,243.9819725651789,0
2025-10-13 21:06:41.075336,ESP32_001,Bedroom,23.989314619644585,65.3564022501661,0.09978257566864081,0,0,329.0379453284755,0
2025-09-29 14:11:41.075336,ESP32_003,Bedroom,24.035094846347853,59.499194011435335,0.07457582129907314,1,1,460.47098190810914,0
2025-09-28 20:16:41.075336,ESP32_003,Kitchen,26.003370369961075,44.72538643881296,0.05104097818612004,0,0,269.6955495199939,0
2025-10-09 15:06:41.075336,RPI_001,Garage,25.26009309824319,51.58951569601706,0.08145096452673298,0,0,246.27728991973964,0
2025-10-14 04:41:41.075336,ESP32_003,Kitchen,23.18453129318201,44.05823674732396,0.09572200828831502,0,0,141.3523911995836,0
2025-10-28 14:16:41.075336,RPI_001,Garage,48.01209900243629,87.14647548770198,0.7153598776715283,0,0,41.902208482560695,1
2025-10-15 01:11:41.075336,ESP32_002,Living Room,24.51874185407396,75.10286651273145,0.07364915063083466,0,0,353.7460546453735,0
2025-10-03 06:36:41.075336,ESP32_002,Garage,25.731859593725503,60.73886936124554,0.12532051706895686,0,0,287.0993888771907,0
2025-09-30 12:56:41.075336,RPI_001,Living Room,17.22687312356527,48.18004478102175,0.14052653813947746,1,1,357.37909199316005,0
2025-09-28 12:01:41.075336,ESP32_002,Garage,23.119098826636698,53.10670931919928,0.08415464756971491,1,1,200.13275687871828,0
2025-10-16 19:36:41.075336,ESP32_003,Living Room,23.931723854142835,44.41237746861859,0.16261399727579462,0,0,308.6485587622164,0
2025-09-30 16:31:41.075336,ESP32_001,Kitchen,28.601241723833276,26.244208998223996,0.1730278317791773,0,1,289.03840049770434,0
2025-10-22 02:46:41.075336,ESP32_002,Garage,23.248833599312196,64.03170166634389,0.06673789211251788,0,0,299.1678214160868,0
2025-10-14 23:06:41.075336,RPI_001,Kitchen,24.574727337917384,68.86842659488585,0.04020917815479648,0,1,213.69704141172215,0
2025-09-30 20:01:41.075336,ESP32_001,Bedroom,26.988643806002237,59.23721848260417,0.07519430101083117,1,0,470.2923779077479,0
2025-10-16 20:01:41.075336,ESP32_002,Bedroom,20.964956548207994,59.68066109949189,0.12654934146810012,1,1,119.5501732628745,0
2025-10-25 01:31:41.075336,ESP32_003,Bedroom,23.350225502606964,69.83178480999021,0.02806814918821253,0,1,253.95562898613912,0
2025-10-14 16:11:41.075336,ESP32_001,Kitchen,27.89172080222759,87.00866469549595,0.09327686722398278,0,1,447.7898459080153,0
2025-10-30 04:16:41.075336,RPI_001,Bedroom,7.924454609973958,88.44163526751804,0.9308871832383689,1,0,1158.760981829578,1
2025-10-16 12:06:41.075336,ESP32_002,Bedroom,27.42878330791566,75.45226445884819,0.05704480099048458,0,0,376.2108484636789,0
2025-10-13 04:56:41.075336,ESP32_002,Living Room,24.00972942489569,68.86952607473171,0.12979816544155456,0,1,371.9878091928381,0
2025-10-20 01:36:41.075336,ESP32_003,Garage,19.14519126135134,74.6199283086832,0.0883258548712693,0,0,256.1555478462765,0
2025-09-26 06:36:41.075336,ESP32_003,Garage,23.301106811191683,74.14029135561988,0.027153122723963516,0,0,311.66092628461087,0
2025-10-26 19:06:41.075336,ESP32_003,Kitchen,23.476849692550857,49.48836393649806,0.2506896641358998,0,1,292.2979956449991,0
2025-10-02 10:21:41.075336,RPI_001,Garage,27.090863213532206,79.51929089517424,0.14809194162136988,0,0,355.18968495538525,0
2025-10-23 12:01:41.075336,ESP32_002,Bedroom,23.78561386173912,61.185944230568744,0.11057294725258736,0,0,367.8109355648471,0
2025-10-20 19:16:41.075336,ESP32_003,Kitchen,25.100330403919454,50.0347158338144,0.1487749779631154,1,0,420.84774335162786,0
2025-10-23 18:36:41.075336,ESP32_003,Garage,22.879879694880984,58.393351516252785,0.12838109875579423,0,0,355.2011343927508,0
2025-10-24 11:51:41.075336,ESP32_001,Garage,25.344825315277394,47.681313118669195,0.09781832651309924,0,0,440.85783695937323,0
2025-10-04 17:21:41.075336,RPI_001,Garage,21.958312143122388,52.71670731578259,0.1111839848247778,0,0,412.442573313656,0
2025-10-30 07:46:41.075336,RPI_001,Bedroom,6.946296472032246,94.9177857176604,0.9357337435185413,0,1,1416.680785385046,1
2025-09-26 04:16:41.075336,ESP32_002,Kitchen,24.29623859987456,57.57416963710206,0.060981169763457486,0,0,367.0553773212522,0
2025-10-02 07:11:41.075336,ESP32_001,Kitchen,27.38046616165664,65.09887247921195,0.09476719676104492,0,0,130.52259362577567,0
2025-10-03 11:36:41.075336,ESP32_003,Garage,21.12018112638651,67.20639231357266,0.09420006369197072,0,0,453.3226024334483,0
2025-10-26 13:26:41.075336,RPI_001,Bedroom,27.00725563080257,53.55797001680061,0.12422985512542925,0,0,391.43063140178106,0
2025-10-14 00:31:41.075336,ESP32_001,Garage,25.53974310863925,66.8410499093474,0.10710740062650204,1,0,321.46629030886794,0
2025-10-09 00:16:41.075336,RPI_001,Kitchen,24.02316684355449,64.97217980453193,0.09538894209362934,1,0,420.63310525183664,0
2025-10-02 07:16:41.075336,ESP32_003,Kitchen,19.754404080285457,67.17738706658979,0.06587656154914447,0,0,247.17475169256264,0
2025-10-21 16:31:41.075336,ESP32_003,Garage,27.328685514172317,58.32368474511636,0.08941114353660615,0,0,181.78708496729683,0
2025-10-15 06:46:41.075336,RPI_001,Living Room,24.689239439782657,48.787204085182154,0.08912336108133334,0,0,334.15966842558976,0
2025-10-15 09:21:41.075336,ESP32_001,Kitchen,25.4542091438552,51.96079655760579,0.15663112288858747,0,0,155.65869124221524,0
2025-10-29 09:31:41.075336,ESP32_001,Garage,10.787006476922425,89.36269280042589,0.8995654634900345,1,1,1230.2227920220541,1
2025-10-02 03:46:41.075336,RPI_001,Bedroom,25.230555648876305,61.01655761566029,-0.015498430021922,0,0,396.03304633233864,0
2025-10-21 19:11:41.075336,ESP32_001,Kitchen,30.755819001628623,53.24960988580532,0.02720519392300068,0,1,71.16595644257737,0
2025-10-19 19:56:41.075336,ESP32_002,Living Room,29.01797976844,56.87868632458713,0.24038253916394406,0,1,364.12555183891214,0
2025-10-30 02:01:41.075336,ESP32_001,Garage,14.81727217381659,93.37896674698713,0.7277666466483956,1,1,1011.9065975451373,1
2025-10-01 09:16:41.075336,RPI_001,Garage,22.815991176312597,59.72785867622143,0.11202313724008517,0,0,496.6495314976465,0
2025-09-27 12:06:41.075336,ESP32_003,Garage,22.133378678198724,58.435907212071974,0.09191554459874696,1,0,232.94093149925726,0
2025-09-28 22:06:41.075336,ESP32_001,Kitchen,28.326110741748725,59.398455005948726,0.06472831379713567,0,1,301.0457588465624,0
2025-10-21 12:56:41.075336,RPI_001,Garage,24.44773939895224,51.47232137430069,0.15820171986241532,0,0,318.6414179207676,0
2025-10-13 03:06:41.075336,ESP32_003,Kitchen,27.661239329338862,55.12455443593407,0.13614902565489118,1,1,358.2569981093122,0
2025-10-22 04:51:41.075336,ESP32_001,Bedroom,29.34083243916094,66.53864504642378,0.043827149642029384,0,0,361.3611448089344,0
2025-09-26 02:46:41.075336,ESP32_002,Bedroom,26.07133771453524,49.26809725932951,0.20586864082101713,1,0,231.03575550272086,0
2025-10-23 18:46:41.075336,ESP32_002,Garage,25.251617505282802,57.92087689933886,0.06165191966089794,0,0,410.0872962791898,0
2025-09-29 00:01:41.075336,RPI_001,Kitchen,25.748151051132265,66.84714854049892,0.14201817997773894,0,1,460.6735406041579,0
2025-10-29 21:56:41.075336,ESP32_002,Living Room,10.090021835367383,88.1402125058339,0.7264440176374926,1,0,1419.677824876454,1
2025-10-06 15:26:41.075336,ESP32_003,Living Room,21.371569193743582,69.94002788368847,0.04945931644413416,1,0,130.7234734406202,0
2025-10-10 04:21:41.075336,RPI_001,Living Room,28.21109548068979,60.923814589989696,0.07901151438165938,0,0,368.95020591867205,0
2025-10-28 07:41:41.075336,ESP32_002,Garage,47.367502209132276,91.688005990334,0.9301854223197166,0,1,44.980617514694764,1
2025-10-22 13:31:41.075336,ESP32_001,Kitchen,26.334687685029653,68.49521986994124,0.0443522374970331,0,0,88.8442470672789,0
2025-10-14 20:11:41.075336,ESP32_001,Kitchen,24.490442926966807,69.20396161254484,0.12138181627761842,0,0,257.7198487174253,0
2025-09-27 07:56:41.075336,ESP32_001,Living Room,18.882303466719698,58.87873556388655,0.0775066849644916,1,0,92.07067260269929,0
2025-10-05 14:06:41.075336,ESP32_002,Bedroom,23.351379176213396,74.06807528732965,0.06486114170039983,0,0,351.0521954790302,0
2025-10-07 19:46:41.075336,ESP32_001,Garage,23.31817708945807,68.64584791751771,0.04380586139338977,0,1,250.4966910572503,0
2025-10-16 15:21:41.075336,ESP32_002,Living Room,22.005079674126836,73.06280475728202,0.1019659678388916,1,1,312.52425487770205,0
2025-10-06 14:06:41.075336,ESP32_003,Living Room,26.750632909035662,68.43550291222121,0.21957263314260467,1,1,313.83323953287237,0
2025-10-10 16:41:41.075336,ESP32_001,Bedroom,31.279593796629833,51.290767301299894,0.09176519762710374,0,1,368.10341735618067,0
2025-10-26 23:56:41.075336,ESP32_003,Bedroom,22.259624261103333,48.6081787573625,0.1844959917253411,0,1,364.24455169152986,0
2025-10-17 17:06:41.075336,ESP32_001,Kitchen,20.677055096425242,70.75120748981756,0.21840227960777212,0,0,7.218206848452269,0
2025-10-23 14:11:41.075336,ESP32_002,Bedroom,22.877681365563436,65.24864991725129,0.15696941792032915,0,0,410.95124311339947,0
2025-10-07 22:36:41.075336,ESP32_003,Kitchen,26.99478148690522,60.33870549435244,0.0774666423587688,0,0,186.62176982901536,0
2025-10-20 10:11:41.075336,ESP32_003,Garage,22.66187402421965,53.8808694735818,0.09888524393731352,0,0,283.7669608389797,0
2025-10-07 06:21:41.075336,ESP32_002,Garage,28.830896158264565,60.069849162559386,0.15274503587986818,0,0,167.28301742703457,0
2025-10-19 18:56:41.075336,ESP32_003,Garage,20.57649193885529,58.19449709114261,0.06145229952635672,1,0,331.42831210665264,0
2025-10-01 12:36:41.075336,ESP32_001,Kitchen,21.797401257237183,66.09951387331978,0.12952261503923623,0,1,91.6637990166239,0
2025-10-15 18:11:41.075336,ESP32_002,Bedroom,23.115568782492467,60.06924721043714,0.11127810085512088,0,0,361.0702798709442,0
2025-09-29 21:56:41.075336,ESP32_002,Bedroom,24.15797476939968,62.2442003838225,0.03383713216157262,0,1,289.8316332813823,0
2025-10-01 09:01:41.075336,ESP32_001,Garage,26.857462783015592,65.84953493086444,0.12692346936272472,0,1,173.83855995366991,0
2025-10-25 07:41:41.075336,ESP32_002,Bedroom,24.66052451663175,58.63903541318351,0.1657173056858262,0,0,372.79338539030925,0
2025-10-16 09:16:41.075336,ESP32_001,Garage,21.70286574533538,64.13647898282373,0.08079545408946007,1,0,369.8849565480773,0
2025-10-10 01:51:41.075336,ESP32_003,Living Room,29.053218677239418,73.82433340905433,0.19104432957797032,1,0,295.78268762513244,0
2025-10-06 20:26:41.075336,ESP32_002,Bedroom,27.328083741530428,50.05228282068305,0.11314930620523578,1,1,356.29882763675454,0
2025-10-14 14:21:41.075336,ESP32_003,Kitchen,22.445380060662043,71.97423199804908,0.07844224667913179,0,1,438.4789842883958,0
2025-10-03 16:46:41.075336,ESP32_003,Garage,28.577522537433925,63.288915367270405,0.045364906837645706,0,0,315.4010450959388,0
2025-10-05 21:01:41.075336,ESP32_001,Living Room,27.30462164989521,44.147539892701424,0.10070168669409257,0,1,329.7125141675895,0
2025-09-29 21:41:41.075336,ESP32_001,Living Room,25.31260331185563,53.294568385833166,0.16889398209092368,0,0,256.8520888155456,0
2025-10-02 00:51:41.075336,ESP32_003,Living Room,24.07237276885041,65.69876375979523,0.10940497830763742,0,0,360.8833983298019,0
2025-10-18 11:01:41.075336,RPI_001,Bedroom,30.077039717389614,43.99810713237841,0.0771709972755709,0,0,398.1574770869629,0
2025-10-21 20:31:41.075336,RPI_001,Bedroom,21.822364874881295,66.56506083175228,0.13080806152573976,1,0,269.2103426115795,0
2025-10-06 02:21:41.075336,ESP32_001,Garage,27.796574692781153,82.7409356914324,0.0771666205047637,1,0,382.28945877032436,0
2025-09-25 23:21:41.075336,ESP32_002,Bedroom,27.215399739986232,51.93490370974418,0.10211248022134176,1,1,319.9785125084826,0
2025-10-03 18:06:41.075336,ESP32_001,Garage,22.967306042993034,62.192041876335885,0.06699179566932201,1,0,453.46429965953837,0
2025-09-29 13:46:41.075336,ESP32_001,Bedroom,23.715654517102262,54.661553561850816,0.14603772826286193,1,1,318.17227389432895,0
2025-10-23 05:31:41.075336,ESP32_002,Living Room,25.499913685935514,63.79833455037085,0.09724882260408256,1,0,403.6062061205081,0
2025-10-07 17:16:41.075336,ESP32_001,Bedroom,26.254617267663917,46.78790768143871,-0.007385161963342643,1,1,454.1340218241895,0
2025-10-20 23:06:41.075336,ESP32_001,Living Room,25.832657540480596,61.53763829544706,0.02972079584612801,0,1,252.01236243011323,0
2025-10-21 01:01:41.075336,ESP32_001,Bedroom,30.950900957308058,57.18539920111704,0.0715085371204475,0,1,318.16867223695095,0
2025-10-16 06:46:41.075336,ESP32_001,Garage,23.947665383195336,62.3664691267285,0.2219199672585327,1,0,475.8976195138674,0
2025-10-03 17:11:41.075336,RPI_001,Kitchen,26.04302945061501,70.8253700868291,-0.020956456903787807,0,0,332.9629321629336,0
2025-10-24 09:51:41.075336,RPI_001,Bedroom,25.019144622889947,76.53635216029858,0.18974893180723046,0,0,192.87492341079485,0
